node_id,sent_ts,received_at,pred_label,prob_attack,is_attack,correct
node_2,1697733660.0,1760919393.653808,0,0.43140060111646206,0,1
node_2,1697733660.0,1760919402.6108634,1,0.9358922042901973,0,0
node_2,1697733660.0,1760919403.2322693,1,0.8764598708176046,0,0
node_2,1697733660.0,1760919393.653808,0,0.431400601116462,0,1
node_2,1697733660.0,1760919402.6108634,1,0.9358922042901971,0,0
node_2,1697733660.0,1760919403.2322693,1,0.8764598708176046,0,0
node_2,1697733660.0,1760919393.653808,0,0.431400601116462,0,1
node_2,1697733660.0,1760919402.6108634,1,0.9358922042901971,0,0
node_2,1697733660.0,1760919403.2322693,1,0.8764598708176046,0,0
node_2,1697733660.0,1760919393.653808,0,0.431400601116462,0,1
node_2,1697733660.0,1760919402.6108634,1,0.9358922042901971,0,0
node_2,1697733660.0,1760919403.2322693,1,0.8764598708176046,0,0
